return,drawdown,winrate,trades,tp,sl,stdev,cluster,technique
8.931715275729356,27.534882730217376,17.46031746031746,63,8.5,1.5,0.0,0,Kmeans
3.2975250288353797,36.09519933274271,21.052631578947366,57,8.5,2.0,0.0,0,Kmeans
23.838418387567174,29.145553838911702,30.0,50,8.5,2.5,0.0,0,Kmeans
23.547973421850354,27.6577755043757,33.33333333333333,42,8.5,3.0,0.0,0,Kmeans
18.04519198040133,30.98620012443053,36.84210526315789,38,8.5,3.5,0.0,0,Kmeans
26.361526899779754,26.783098997056715,37.5,32,8.5,4.0,0.0,0,Kmeans
17.19511995534795,28.553163645885654,36.666666666666664,30,8.5,4.5,0.0,0,Kmeans
9.393744493213996,32.13535137254203,35.714285714285715,28,8.5,5.0,0.0,0,Kmeans
29.86253587559824,25.78942495553427,50.0,24,8.5,5.5,0.0,0,Kmeans
27.220343272058134,27.832179963760733,50.0,22,8.5,6.0,0.0,0,Kmeans
35.247034368351414,23.20875381054048,50.0,22,8.5,6.5,0.0,0,Kmeans
28.450062196039205,24.085816485789714,47.368421052631575,19,8.5,7.0,0.0,0,Kmeans
19.85383186433374,26.53488304538284,47.05882352941176,17,8.5,7.5,0.0,0,Kmeans
29.372687400012243,26.71341928162364,52.63157894736842,19,8.5,8.0,0.0,0,Kmeans
28.455341422684732,27.073554284752767,58.82352941176471,17,8.5,8.5,0.0,0,Kmeans
29.86609121977517,26.295372221940678,62.5,16,8.5,9.0,0.0,0,Kmeans
42.24335520038864,21.050830561143137,63.1578947368421,19,8.5,9.5,0.0,0,Kmeans
27.36235556407678,25.878278209505073,8.88888888888889,90,9.0,0.5,0.0,0,Kmeans
16.469504501356713,26.967379853376894,14.084507042253522,71,9.0,1.0,0.0,0,Kmeans
9.307275758993573,27.084285383147115,14.545454545454545,55,9.0,1.5,0.0,0,Kmeans
-1.1054009066978177,36.10696956268184,18.367346938775512,49,9.0,2.0,0.0,0,Kmeans
10.314208748764075,31.147600903484097,26.08695652173913,46,9.0,2.5,0.0,0,Kmeans
15.087414702125379,27.32539205989335,32.35294117647059,34,9.0,3.0,0.0,0,Kmeans
12.894082972028698,30.22347740342876,35.483870967741936,31,9.0,3.5,0.0,0,Kmeans
25.984548538974693,26.32096173535746,36.0,25,9.0,4.0,0.0,0,Kmeans
17.674615145513208,28.101806347145086,34.78260869565217,23,9.0,4.5,0.0,0,Kmeans
15.028760975282495,32.133853971524786,36.36363636363637,22,9.0,5.0,0.0,0,Kmeans
29.42730253723509,25.787432913188983,52.63157894736842,19,9.0,5.5,0.0,0,Kmeans
27.197530129516643,27.83131302927267,52.94117647058824,17,9.0,6.0,0.0,0,Kmeans
31.965916045131102,25.052288505790976,57.14285714285714,14,9.0,6.5,0.0,0,Kmeans
25.138328813858823,26.024550701663262,54.54545454545454,11,9.0,7.0,0.0,0,Kmeans
20.05877548884458,25.82140238146965,50.0,12,9.0,7.5,0.0,0,Kmeans
24.315753642576254,28.875233994698295,63.63636363636363,11,9.0,8.0,0.0,0,Kmeans
28.705866326243836,26.3652783010813,61.53846153846154,13,9.0,8.5,0.0,0,Kmeans
29.683775745537734,26.05324694557643,66.66666666666666,12,9.0,9.0,0.0,0,Kmeans
29.408119008376165,26.21032249735309,66.66666666666666,12,9.0,9.5,0.0,0,Kmeans
31.526465914403225,24.962774069431738,8.60215053763441,93,9.5,0.5,0.0,0,Kmeans
14.357841589566833,27.364706616675477,12.857142857142856,70,9.5,1.0,0.0,0,Kmeans
10.544578889958945,25.314412702559707,13.20754716981132,53,9.5,1.5,0.0,0,Kmeans
-4.1849990080891075,37.39947178243199,16.3265306122449,49,9.5,2.0,0.0,0,Kmeans
10.599886150486682,33.48860046776945,25.0,44,9.5,2.5,0.0,0,Kmeans
13.637842675898204,29.20803403676598,31.25,32,9.5,3.0,0.0,0,Kmeans
12.08178293828479,31.658417197491538,34.48275862068966,29,9.5,3.5,0.0,0,Kmeans
24.445617879299597,28.068839659992634,34.78260869565217,23,9.5,4.0,0.0,0,Kmeans
14.887482820637521,30.62193284422528,33.33333333333333,21,9.5,4.5,0.0,0,Kmeans
28.52388956065923,25.386092134426264,36.84210526315789,19,9.5,5.0,0.0,0,Kmeans
30.099242847541685,26.486744028135494,52.94117647058824,17,9.5,5.5,0.0,0,Kmeans
28.12430261742225,28.644343696779156,53.333333333333336,15,9.5,6.0,0.0,0,Kmeans
27.765361012936896,29.088075454265955,50.0,14,9.5,6.5,0.0,0,Kmeans
27.488436379743387,26.02389300343707,54.54545454545454,11,9.5,7.0,0.0,0,Kmeans
21.95773866763058,25.82032195078021,50.0,12,9.5,7.5,0.0,0,Kmeans
26.650340493078815,28.874577418406506,63.63636363636363,11,9.5,8.0,0.0,0,Kmeans
30.741859747775568,26.364177996909426,61.53846153846154,13,9.5,8.5,0.0,0,Kmeans
32.48673290239257,25.846941569222494,66.66666666666666,12,9.5,9.0,0.0,0,Kmeans
32.16387319311522,26.027527227188635,66.66666666666666,12,9.5,9.5,0.0,0,Kmeans
-13.59015493627499,24.874648331142314,46.81647940074906,267,0.5,0.5,0.2,0,Kmeans
-11.991871007107079,19.184947177393425,58.21596244131455,213,0.5,1.0,0.2,0,Kmeans
8.174248883147573,16.164563220732653,67.20430107526882,186,0.5,1.5,0.2,0,Kmeans
3.2591177896303725,16.464011480746205,70.48192771084338,166,0.5,2.0,0.2,0,Kmeans
1.5620775850652802,17.98857701860386,72.91666666666666,144,0.5,2.5,0.2,0,Kmeans
6.287936165013375,16.134047690859333,76.97841726618705,139,0.5,3.0,0.2,0,Kmeans
-2.3372407002466344,22.9488351090151,78.29457364341084,129,0.5,3.5,0.2,0,Kmeans
-7.724788757827195,22.6283768490488,79.13043478260869,115,0.5,4.0,0.2,0,Kmeans
-2.575878243825591,19.935531260140994,82.30088495575221,113,0.5,4.5,0.2,0,Kmeans
-1.122657417180195,17.181563049348494,83.65384615384616,104,0.5,5.0,0.2,0,Kmeans
0.5710933029210441,17.528418354673565,85.0,100,0.5,5.5,0.2,0,Kmeans
4.91008108132629,18.010052648257783,86.73469387755102,98,0.5,6.0,0.2,0,Kmeans
1.2799317379965203,21.03365334684613,86.86868686868688,99,0.5,6.5,0.2,0,Kmeans
2.2797850859781477,19.242115805052883,87.75510204081633,98,0.5,7.0,0.2,0,Kmeans
-0.9555115169241568,21.427706437361174,88.17204301075269,93,0.5,7.5,0.2,0,Kmeans
3.7316701710787603,20.171141703578595,90.0,90,0.5,8.0,0.2,0,Kmeans
14.99758046386226,12.442712703565883,91.35802469135803,81,0.5,8.5,0.2,0,Kmeans
0.08743373908206564,20.18220156690564,89.70588235294117,68,0.5,9.0,0.2,0,Kmeans
-5.202464480090418,23.675405613410177,89.23076923076924,65,0.5,9.5,0.2,0,Kmeans
-3.4742168202326673,18.467928517082825,38.05309734513274,226,1.0,0.5,0.2,0,Kmeans
-11.366846748540427,21.54302166950163,46.82080924855491,173,1.0,1.0,0.2,0,Kmeans
11.67842086159494,17.280341906394447,57.14285714285714,147,1.0,1.5,0.2,0,Kmeans
6.439357755808528,17.775639682244023,61.48148148148148,135,1.0,2.0,0.2,0,Kmeans
8.9956166717172,17.53109052882336,66.66666666666666,114,1.0,2.5,0.2,0,Kmeans
-2.7762988308764003,15.813240566657502,67.61904761904762,105,1.0,3.0,0.2,0,Kmeans
0.49403031860033586,19.511357474881393,72.44897959183673,98,1.0,3.5,0.2,0,Kmeans
6.955883628201742,17.809893189417387,73.5632183908046,87,1.0,4.0,0.2,0,Kmeans
5.060841599261279,19.9178985142636,75.90361445783132,83,1.0,4.5,0.2,0,Kmeans
2.516501458242981,18.13496796716768,76.25,80,1.0,5.0,0.2,0,Kmeans
9.79333393471611,16.743684141206373,80.26315789473685,76,1.0,5.5,0.2,0,Kmeans
10.20092048085246,18.819435888405884,81.33333333333333,75,1.0,6.0,0.2,0,Kmeans
17.450885562163542,14.777703535455883,83.78378378378379,74,1.0,6.5,0.2,0,Kmeans
9.60087248575119,16.958217590832408,83.33333333333334,72,1.0,7.0,0.2,0,Kmeans
0.16834013138915527,20.423498602848234,80.88235294117648,68,1.0,7.5,0.2,0,Kmeans
-4.096829921907396,26.387244787055103,81.9672131147541,61,1.0,8.0,0.2,0,Kmeans
0.7114251304230823,25.475301699283975,83.63636363636363,55,1.0,8.5,0.2,0,Kmeans
9.98367883373903,17.798446593871926,87.27272727272727,55,1.0,9.0,0.2,0,Kmeans
4.870387430279388,22.037261709602095,86.79245283018868,53,1.0,9.5,0.2,0,Kmeans
-6.112352511788954,15.812450354230636,33.16326530612245,196,1.5,0.5,0.2,0,Kmeans
-8.875905055951716,15.781377445565,42.30769230769231,156,1.5,1.0,0.2,0,Kmeans
12.243801987894232,11.826160056476768,52.20588235294118,136,1.5,1.5,0.2,0,Kmeans
0.9184060733095523,16.860446910726417,55.172413793103445,116,1.5,2.0,0.2,0,Kmeans
10.825631399450275,15.095096639310437,62.745098039215684,102,1.5,2.5,0.2,0,Kmeans
8.597899354890771,14.325759354310676,64.44444444444444,90,1.5,3.0,0.2,0,Kmeans
9.39458718908095,15.679479657511447,69.76744186046511,86,1.5,3.5,0.2,0,Kmeans
13.129715810103736,16.213549333398028,70.73170731707317,82,1.5,4.0,0.2,0,Kmeans
7.113975657989502,18.97793727584817,72.0,75,1.5,4.5,0.2,0,Kmeans
5.829268364377471,19.402253361274873,72.6027397260274,73,1.5,5.0,0.2,0,Kmeans
8.778264068704388,20.628392035901538,75.75757575757575,66,1.5,5.5,0.2,0,Kmeans
23.201588037095867,16.618605837527593,80.0,65,1.5,6.0,0.2,0,Kmeans
32.89841380229126,13.095796645766782,83.33333333333334,66,1.5,6.5,0.2,0,Kmeans
26.611138864358598,13.596129211143731,83.07692307692308,65,1.5,7.0,0.2,0,Kmeans
14.857045217183206,14.644598747792998,80.95238095238095,63,1.5,7.5,0.2,0,Kmeans
17.597928935045438,16.793241697431412,83.60655737704919,61,1.5,8.0,0.2,0,Kmeans
20.088749790965956,16.659501193186507,85.45454545454545,55,1.5,8.5,0.2,0,Kmeans
22.843822398559688,16.303472089414477,86.53846153846155,52,1.5,9.0,0.2,0,Kmeans
17.498192192872054,18.98844698876415,86.0,50,1.5,9.5,0.2,0,Kmeans
2.972230861869818,13.79529658213274,29.310344827586203,174,2.0,0.5,0.2,0,Kmeans
-6.515293973269765,19.48778800546755,37.32394366197183,142,2.0,1.0,0.2,0,Kmeans
3.387060447017909,13.588085621386355,44.537815126050425,119,2.0,1.5,0.2,0,Kmeans
-5.0133232558945195,15.976596817629524,47.61904761904761,105,2.0,2.0,0.2,0,Kmeans
15.636106549774077,15.10154351589404,57.30337078651685,89,2.0,2.5,0.2,0,Kmeans
20.403280846516815,13.498591406571537,60.49382716049383,81,2.0,3.0,0.2,0,Kmeans
11.354686600623133,15.291164530225657,64.47368421052632,76,2.0,3.5,0.2,0,Kmeans
14.334319035240783,19.749863541688438,64.70588235294117,68,2.0,4.0,0.2,0,Kmeans
4.19945521044347,25.76483822282924,64.51612903225806,62,2.0,4.5,0.2,0,Kmeans
5.6165999093495955,21.724228904166203,65.57377049180327,61,2.0,5.0,0.2,0,Kmeans
12.08249831459749,18.659084679800735,70.6896551724138,58,2.0,5.5,0.2,0,Kmeans
20.463412301771157,22.49664150966425,73.58490566037736,53,2.0,6.0,0.2,0,Kmeans
37.65986254882665,13.660759060974689,78.43137254901961,51,2.0,6.5,0.2,0,Kmeans
33.00020838474622,16.317511864056243,78.43137254901961,51,2.0,7.0,0.2,0,Kmeans
24.627079405462226,14.685649760139743,77.35849056603774,53,2.0,7.5,0.2,0,Kmeans
27.088300311916512,15.011616449183748,80.3921568627451,51,2.0,8.0,0.2,0,Kmeans
33.33087960665255,16.69411223917661,83.33333333333334,48,2.0,8.5,0.2,0,Kmeans
36.15436423958012,15.646335514243445,84.0909090909091,44,2.0,9.0,0.2,0,Kmeans
35.37723934268553,14.860250518093038,84.44444444444444,45,2.0,9.5,0.2,0,Kmeans
13.569666532743675,15.080587465438708,25.443786982248522,169,2.5,0.5,0.2,0,Kmeans
-0.5870006323010601,15.562881157476886,32.57575757575758,132,2.5,1.0,0.2,0,Kmeans
9.86231692440298,13.869430623620795,39.81481481481482,108,2.5,1.5,0.2,0,Kmeans
-10.13255945156738,23.571939643836938,41.23711340206185,97,2.5,2.0,0.2,0,Kmeans
17.245673150288532,22.53066238766453,53.01204819277109,83,2.5,2.5,0.2,0,Kmeans
29.203778620477316,15.776020278302685,56.94444444444444,72,2.5,3.0,0.2,0,Kmeans
21.75758672521557,18.5538771059793,61.76470588235294,68,2.5,3.5,0.2,0,Kmeans
22.308453690163677,25.359513348353534,61.66666666666667,60,2.5,4.0,0.2,0,Kmeans
7.281452885502437,31.33070898024456,60.37735849056604,53,2.5,4.5,0.2,0,Kmeans
8.068040416123612,28.0504296678462,61.224489795918366,49,2.5,5.0,0.2,0,Kmeans
21.707494306842136,23.493501058939533,68.08510638297872,47,2.5,5.5,0.2,0,Kmeans
30.143831604170757,25.187751087080123,71.73913043478261,46,2.5,6.0,0.2,0,Kmeans
38.33955049028892,18.71149094322336,76.19047619047619,42,2.5,6.5,0.2,0,Kmeans
53.28035272543814,13.591662706748265,78.72340425531915,47,2.5,7.0,0.2,0,Kmeans
33.07458470170352,15.739470604264302,75.55555555555556,45,2.5,7.5,0.2,0,Kmeans
37.20153976457568,16.325382843904375,77.77777777777779,45,2.5,8.0,0.2,0,Kmeans
42.440802202181985,19.680402268822156,80.95238095238095,42,2.5,8.5,0.2,0,Kmeans
48.12866633564943,14.640948605486775,82.05128205128204,39,2.5,9.0,0.2,0,Kmeans
47.474103483935,13.817018652499149,82.5,40,2.5,9.5,0.2,0,Kmeans
13.764328588710262,12.701022895870167,23.125,160,3.0,0.5,0.2,0,Kmeans
15.1410041137646,12.952554692318596,32.53968253968254,126,3.0,1.0,0.2,0,Kmeans
14.217830027624423,11.612597689389437,38.23529411764706,102,3.0,1.5,0.2,0,Kmeans
-5.288911533031914,23.010691517913106,39.130434782608695,92,3.0,2.0,0.2,0,Kmeans
21.59753450114681,21.536918525735697,49.36708860759494,79,3.0,2.5,0.2,0,Kmeans
31.727150437107966,18.873762283166137,53.73134328358209,67,3.0,3.0,0.2,0,Kmeans
28.43951854966815,23.411662120598713,58.46153846153847,65,3.0,3.5,0.2,0,Kmeans
29.989566203652895,23.21408829275091,59.32203389830508,59,3.0,4.0,0.2,0,Kmeans
13.473769438606187,30.359534553079598,58.82352941176471,51,3.0,4.5,0.2,0,Kmeans
14.34435170661137,27.925912342777586,60.86956521739131,46,3.0,5.0,0.2,0,Kmeans
32.023310924251014,23.406873389844844,68.18181818181817,44,3.0,5.5,0.2,0,Kmeans
37.48453315570435,25.103075522526208,70.45454545454545,44,3.0,6.0,0.2,0,Kmeans
49.36245085676656,16.950482863916235,75.60975609756098,41,3.0,6.5,0.2,0,Kmeans
71.62715694342319,12.535588459038877,78.26086956521739,46,3.0,7.0,0.2,0,Kmeans
38.45565902260175,18.990410665226623,75.0,40,3.0,7.5,0.2,0,Kmeans
50.19006394638079,15.560248676040874,78.57142857142857,42,3.0,8.0,0.2,0,Kmeans
48.398012097471096,18.21514722980466,80.0,40,3.0,8.5,0.2,0,Kmeans
54.393382937916535,14.240199350825367,81.08108108108108,37,3.0,9.0,0.2,0,Kmeans
52.76145426434502,13.817247190806532,81.08108108108108,37,3.0,9.5,0.2,0,Kmeans
15.195601697517658,14.420324262321376,21.794871794871796,156,3.5,0.5,0.2,0,Kmeans
9.951722671481988,14.233056963714416,29.268292682926827,123,3.5,1.0,0.2,0,Kmeans
14.332416363903967,13.348298004922698,34.69387755102041,98,3.5,1.5,0.2,0,Kmeans
-2.70933998669467,21.632436713939452,36.666666666666664,90,3.5,2.0,0.2,0,Kmeans
8.144238812548421,25.263755481539974,44.44444444444444,72,3.5,2.5,0.2,0,Kmeans
29.804905308066033,16.937313362929686,50.76923076923077,65,3.5,3.0,0.2,0,Kmeans
21.715326351139417,22.113061825668105,54.09836065573771,61,3.5,3.5,0.2,0,Kmeans
25.6076059395993,21.80106074781748,55.35714285714286,56,3.5,4.0,0.2,0,Kmeans
5.527514877052853,31.478832885300317,54.0,50,3.5,4.5,0.2,0,Kmeans
20.49391303659407,21.213166303927213,59.57446808510638,47,3.5,5.0,0.2,0,Kmeans
39.27970266641532,15.372172938306775,66.66666666666666,45,3.5,5.5,0.2,0,Kmeans
39.97259288024806,16.276027296797412,68.29268292682927,41,3.5,6.0,0.2,0,Kmeans
42.79202985193295,15.764385221547625,71.05263157894737,38,3.5,6.5,0.2,0,Kmeans
49.665235471269554,15.700437630331212,72.5,40,3.5,7.0,0.2,0,Kmeans
28.404606443379986,17.45976354918359,68.42105263157895,38,3.5,7.5,0.2,0,Kmeans
41.153008201045,15.904435321862174,72.5,40,3.5,8.0,0.2,0,Kmeans
32.21976684378427,21.739465881095374,73.52941176470588,34,3.5,8.5,0.2,0,Kmeans
46.86919400445036,15.325377017086202,76.47058823529412,34,3.5,9.0,0.2,0,Kmeans
45.683871628570635,15.325562219999586,76.47058823529412,34,3.5,9.5,0.2,0,Kmeans
34.77964329173409,14.793074897081828,21.08843537414966,147,4.0,0.5,0.2,0,Kmeans
26.23820978863487,13.193847649193158,27.73109243697479,119,4.0,1.0,0.2,0,Kmeans
28.68871857242441,13.29254611727759,33.33333333333333,96,4.0,1.5,0.2,0,Kmeans
15.578902340320976,21.241616199187074,37.07865168539326,89,4.0,2.0,0.2,0,Kmeans
25.51503698131876,24.78915302972794,45.07042253521127,71,4.0,2.5,0.2,0,Kmeans
44.432200042553525,13.487749186539636,52.38095238095239,63,4.0,3.0,0.2,0,Kmeans
35.63416691602293,20.548061424037627,54.23728813559322,59,4.0,3.5,0.2,0,Kmeans
25.727040798616695,21.129133616073066,55.10204081632652,49,4.0,4.0,0.2,0,Kmeans
6.572865787111359,30.26908917056223,53.48837209302325,43,4.0,4.5,0.2,0,Kmeans
21.572813625025276,20.20142207247507,59.523809523809526,42,4.0,5.0,0.2,0,Kmeans
34.958687017318724,15.802518742468674,67.5,40,4.0,5.5,0.2,0,Kmeans
41.90198397963194,16.862117360640774,70.27027027027027,37,4.0,6.0,0.2,0,Kmeans
46.379855774695834,15.765232386123177,72.22222222222221,36,4.0,6.5,0.2,0,Kmeans
28.687920647331723,24.546576409512273,70.96774193548387,31,4.0,7.0,0.2,0,Kmeans
21.423083242287653,25.38815721504688,72.41379310344827,29,4.0,7.5,0.2,0,Kmeans
43.989503587185965,20.54019864134366,78.125,32,4.0,8.0,0.2,0,Kmeans
25.248837367715105,26.46650525877342,75.0,28,4.0,8.5,0.2,0,Kmeans
42.890472200654806,21.336146894450746,78.57142857142857,28,4.0,9.0,0.2,0,Kmeans
39.67437006810266,21.05183212413521,78.57142857142857,28,4.0,9.5,0.2,0,Kmeans
41.87945669865461,17.620090070586674,19.310344827586206,145,4.5,0.5,0.2,0,Kmeans
36.27542844949978,15.373919973908997,25.663716814159294,113,4.5,1.0,0.2,0,Kmeans
35.645348330159464,13.806678435217462,30.851063829787233,94,4.5,1.5,0.2,0,Kmeans
20.55530931185181,23.170253565186776,34.146341463414636,82,4.5,2.0,0.2,0,Kmeans
27.42927121258567,21.718610568231288,42.64705882352941,68,4.5,2.5,0.2,0,Kmeans
33.30566478764141,21.04255664232481,48.333333333333336,60,4.5,3.0,0.2,0,Kmeans
38.263440882378184,20.91408945137983,52.72727272727272,55,4.5,3.5,0.2,0,Kmeans
38.31230186831671,15.153385007301884,55.55555555555556,45,4.5,4.0,0.2,0,Kmeans
12.032659771190279,25.864273381439375,53.84615384615385,39,4.5,4.5,0.2,0,Kmeans
19.415126097101655,21.524758434571226,56.41025641025641,39,4.5,5.0,0.2,0,Kmeans
31.578451980353563,17.6519609022767,64.86486486486487,37,4.5,5.5,0.2,0,Kmeans
34.39841629459146,19.394559751972366,66.66666666666666,33,4.5,6.0,0.2,0,Kmeans
46.69168202205349,14.401366443927543,69.6969696969697,33,4.5,6.5,0.2,0,Kmeans
23.80176351913226,26.92761430592504,66.66666666666666,24,4.5,7.0,0.2,0,Kmeans
20.44082108962264,25.783192383838376,70.83333333333334,24,4.5,7.5,0.2,0,Kmeans
15.80471233287708,29.99338007862753,69.56521739130434,23,4.5,8.0,0.2,0,Kmeans
32.33791575862504,21.851325719097893,76.0,25,4.5,8.5,0.2,0,Kmeans
28.573625574668693,23.922629119889816,75.0,24,4.5,9.0,0.2,0,Kmeans
29.692028266359394,22.101454844899855,76.0,25,4.5,9.5,0.2,0,Kmeans
27.479309713270837,20.294843414447953,16.546762589928058,139,5.0,0.5,0.2,0,Kmeans
28.2473770247353,18.7960571025238,23.58490566037736,106,5.0,1.0,0.2,0,Kmeans
23.9800562540728,16.888075116779262,27.586206896551722,87,5.0,1.5,0.2,0,Kmeans
7.692896647064829,26.790876547443688,31.08108108108108,74,5.0,2.0,0.2,0,Kmeans
29.120067453383914,20.52342943452226,40.98360655737705,61,5.0,2.5,0.2,0,Kmeans
33.79044925143062,21.044896901488375,46.2962962962963,54,5.0,3.0,0.2,0,Kmeans
36.14913103753543,20.40455979049177,50.0,50,5.0,3.5,0.2,0,Kmeans
38.307275901031176,15.866740847486469,52.27272727272727,44,5.0,4.0,0.2,0,Kmeans
16.94046092831858,24.055799506170235,51.35135135135135,37,5.0,4.5,0.2,0,Kmeans
23.681890507341752,23.126849122054754,52.94117647058824,34,5.0,5.0,0.2,0,Kmeans
36.41452280102835,18.98803981647409,62.857142857142854,35,5.0,5.5,0.2,0,Kmeans
33.83051207551191,23.509059164476373,63.33333333333333,30,5.0,6.0,0.2,0,Kmeans
39.59955505069337,20.494870419756094,64.28571428571429,28,5.0,6.5,0.2,0,Kmeans
21.24665005648041,26.552770689031117,63.63636363636363,22,5.0,7.0,0.2,0,Kmeans
16.171499963104296,25.27090978111176,63.63636363636363,22,5.0,7.5,0.2,0,Kmeans
19.862789218171926,29.625595958363853,68.18181818181817,22,5.0,8.0,0.2,0,Kmeans
27.02010383422888,25.610139661996477,72.72727272727273,22,5.0,8.5,0.2,0,Kmeans
31.95615892733681,23.759243288818265,73.91304347826086,23,5.0,9.0,0.2,0,Kmeans
35.13122640028152,21.053083549180997,75.0,24,5.0,9.5,0.2,0,Kmeans
32.6482595642176,16.315342033859427,16.94915254237288,118,5.5,0.5,0.2,0,Kmeans
25.25337980256164,16.180793250548835,23.333333333333332,90,5.5,1.0,0.2,0,Kmeans
18.391374225125823,20.54268827962667,26.38888888888889,72,5.5,1.5,0.2,0,Kmeans
0.25204557178530873,29.853928077916294,28.57142857142857,63,5.5,2.0,0.2,0,Kmeans
23.889525313168434,22.90933504546939,40.38461538461539,52,5.5,2.5,0.2,0,Kmeans
18.15963945530301,26.06011354854303,43.75,48,5.5,3.0,0.2,0,Kmeans
23.63888214544758,27.78305689466185,50.0,40,5.5,3.5,0.2,0,Kmeans
29.988557772618286,21.034881789442192,52.77777777777778,36,5.5,4.0,0.2,0,Kmeans
17.55387865077054,23.570099394275925,51.61290322580645,31,5.5,4.5,0.2,0,Kmeans
3.475879185916453,31.88938401081191,48.275862068965516,29,5.5,5.0,0.2,0,Kmeans
37.400372507708646,20.02568105014913,64.28571428571429,28,5.5,5.5,0.2,0,Kmeans
40.0064445079559,20.15948472498124,65.38461538461539,26,5.5,6.0,0.2,0,Kmeans
42.33923795069676,18.367369919941503,66.66666666666666,27,5.5,6.5,0.2,0,Kmeans
22.896811398139572,25.637855633618134,61.904761904761905,21,5.5,7.0,0.2,0,Kmeans
19.25941973726144,22.91456037540856,61.904761904761905,21,5.5,7.5,0.2,0,Kmeans
20.19335620237832,29.264234340787116,66.66666666666666,21,5.5,8.0,0.2,0,Kmeans
27.99086935322577,25.61005052057947,71.42857142857143,21,5.5,8.5,0.2,0,Kmeans
31.632395929017743,22.89975373879741,72.72727272727273,22,5.5,9.0,0.2,0,Kmeans
36.748021062376914,21.05298867999017,73.91304347826086,23,5.5,9.5,0.2,0,Kmeans
32.33982998297931,19.22269435541494,15.789473684210526,114,6.0,0.5,0.2,0,Kmeans
31.594753499210437,15.933625704804449,22.727272727272727,88,6.0,1.0,0.2,0,Kmeans
24.002492219136194,20.220947962084328,26.38888888888889,72,6.0,1.5,0.2,0,Kmeans
4.840516926377547,29.25821792485097,28.57142857142857,63,6.0,2.0,0.2,0,Kmeans
26.141360918122224,25.293734555835,39.21568627450981,51,6.0,2.5,0.2,0,Kmeans
25.956994464542028,25.279572416560157,43.75,48,6.0,3.0,0.2,0,Kmeans
32.77618930465272,26.68263594890652,50.0,40,6.0,3.5,0.2,0,Kmeans
36.81070763460292,20.72141822433114,52.77777777777778,36,6.0,4.0,0.2,0,Kmeans
25.78606918431472,22.10560748717948,51.61290322580645,31,6.0,4.5,0.2,0,Kmeans
9.071090143692274,31.618478399699214,48.275862068965516,29,6.0,5.0,0.2,0,Kmeans
33.228783673516695,20.96207244104101,60.71428571428571,28,6.0,5.5,0.2,0,Kmeans
